Position,Entropy,Z-Score
58,1.2293442852255487,1.5999268307677474
61,1.2117325948008235,1.524044278253147
62,1.2917325948008234,1.868736017363292
116,1.2844420352688186,1.8373235718111325
117,1.4766348447575548,2.66541449365035
118,1.5317325948008242,2.9028112346937336
119,1.5717325948008243,3.0751571042488064
120,1.6268303448440935,3.3125538452921885
121,1.7868303448440936,4.001937323512481
122,1.8268303448440935,4.174283193067553
123,1.881928094887363,4.4116799341109365
124,1.961928094887363,4.756371673221082
125,1.9068303448440935,4.5189749321776995
126,1.7146375353553573,3.6908840103384817
127,1.5946375353553575,3.1738464016732633
128,1.4746375353553574,2.656808793008044
129,1.3546375353553575,2.139771184342826
390,1.299539785312088,1.9023744432994427
391,1.227346975823352,1.5913211301254442
392,1.227346975823352,1.5913211301254442
394,1.227346975823352,1.5913211301254442
395,1.2824447258666214,1.8287178711688274
396,1.2175424759098905,1.5490770035469905
403,1.356634844757555,2.1483768849851317
404,1.4215370947142856,2.428017752606968
405,1.3015370947142857,1.9109801439417495
406,1.3015370947142857,1.9109801439417495
407,1.3664393446710164,2.190621011563586
408,1.3415370947142857,2.083326013496823
409,1.276634844757555,1.8036851458749867
472,1.216243844584478,1.543481659921749
474,1.2660483444979396,1.7580716560552758
502,1.3415370947142857,2.083326013496823
503,1.4615370947142856,2.6003636221620408
504,1.5415370947142857,2.9450553612721873
505,1.6615370947142858,3.462092969937406
506,1.676634844757555,3.5271438414257155
507,1.676634844757555,3.5271438414257155
508,1.6117325948008243,3.2475029738038796
509,1.4595397853120882,2.591757921519735
510,1.4746375353553574,2.656808793008044
511,1.4746375353553574,2.656808793008044
512,1.3946375353553573,2.312117053897898
513,1.3946375353553573,2.312117053897898
514,1.379539785312088,2.247066182409589
515,1.339539785312088,2.0747203128545157
516,1.339539785312088,2.0747203128545157
517,1.299539785312088,1.9023744432994427
518,1.299539785312088,1.9023744432994427
519,1.371732594800824,2.213427756473441
520,1.291732594800824,1.868736017363295
553,1.3493442852255495,2.1169644394329694
554,1.3493442852255495,2.1169644394329694
555,1.4464393446710164,2.535312750673732
556,1.511341594627747,2.8149536182955677
557,1.511341594627747,2.8149536182955677
558,1.511341594627747,2.8149536182955677
559,1.4464393446710164,2.535312750673732
560,1.3664393446710164,2.190621011563586
561,1.3015370947142857,1.9109801439417495
608,1.2240510350957416,1.5771200858578949
670,1.2366348447575553,1.6313392763199146
764,1.2215370947142863,1.5662884048316064
765,1.2215370947142863,1.5662884048316064
805,1.2391487851390115,1.6421709573462069
810,1.2293442852255503,1.599926830767754
956,1.239148785139012,1.6421709573462087
1157,1.2313415946277477,1.60853253141006
1338,1.2215370947142867,1.5662884048316084
1342,1.2215370947142867,1.5662884048316084
1369,1.2464393446710174,1.6735834028983712
1370,1.2464393446710174,1.6735834028983712
1371,1.2215370947142867,1.5662884048316084
1455,1.2562438445844792,1.7158275294768268
1456,1.336243844584479,2.060519268586972
1457,1.3611460945412097,2.167814266653735
1458,1.224051035095743,1.5771200858579004
